id,preco
186080961162158343808982543458626929669,64764.56029928921
194517460781199660990930712291841220518,260921.2324383647
24964774783956189678560917604829752053,233860.77808956758
194787575083544604559573694831705534244,175577.26834054483
78094567781699715651253594615518852205,279800.4066198391
60919681552340336374206406026266714678,43023.00414720168
253766319971967006283398635733161468552,47983.32056937178
57202488427672095534975476024487622295,59837.83346712182
120778312759849302104924292019223710963,106746.99955646954
13800587819641986786410378234940146484,124164.90416366106
49275623823242460315899618839766564270,38859.86889920123
26611145258747399699891053202628377833,128826.53747779617
303255101020698046553860747937583889066,78842.11962949474
79036128788954430445325571258993866503,271111.2564864288
305083937467345312648928346755416796663,236873.34297812823
2165278927028105100004106128293784589,132987.5552491542
158454743507605799732179119160725495245,260338.85514827518
222556194558128166207439483030565178003,97037.02838691925
151352019078871273092360821861213177463,104204.03289486792
108913477080666997710094514434350030442,60803.80070113665
308176834999194805045563301983902859128,74456.02544086339
217418737214016904273552212181889993712,140607.67113676853
106046068560526037184086812160718931634,87186.57893252371
115504369395579048685055713016684283375,106746.99955646954
34404236350746088540599743453556769139,34497.69700605036
134357371001478368362513820502936890744,176494.4892033356
92648493307063973256636851164438328152,120796.10598440174
204816600400947328779522516196523654194,72829.78759536566
329271203198119908479677556202684926257,149040.69456653198
220548204737281778587316983943849728795,70942.9104257494
204203196238353368192496694924412661954,228534.00867268385
26115502736684871276178148673353599691,131017.9435214506
208615341647732179750093244384162508840,82342.28719968066
242374317262864655514702158996235865677,127091.12665280934
258956113440445833402657964764181447907,123598.49665213883
59439018078339422345965320131715709292,210482.76011908878
146156279988877234824643595051664733072,169946.2344247445
305354927742666383245928447442308593598,73409.93924822367
321778995309276640335339897357555289396,118053.44418216251
130718926942237227370834111448278279371,130815.09166175434
16001327787908887976997957325324756271,157912.90720270498
294300303050203815319060830024895312601,127091.12665280934
158800267714501656003447437314728435739,48791.91999217166
281630392443409752669565679587092820289,90414.6860976647
279382752368206963112128320265905104974,147161.62292481828
226980477166293633652611305969335180471,121893.53652345676
216236755583540390381809910216029384889,143997.92898766242
253858205166191289918553840732173461230,32303.57357351564
55656309553734809694734943425065367878,118053.44418216251
87369440517338386630263460942008622233,251691.08538077265
242291680180229191886625648436369095709,83620.43183830977
179815130393641936133830672832710070241,121893.53652345676
216078075175495203806619080515491805113,166920.97955936927
134668457643623909051533075002544020868,156702.73239227314
29777104010500851130985615264145985489,63104.540677559606
8705476832840628592355714616560019124,75706.61069821993
91127667759244042182452788402608273303,161502.31279483513
180480911383761215727910575925213510137,130815.09166175434
34681010295251828104743598858441478388,233802.9372914111
202417838695053492129013408621221483290,156614.24477829924
299911595762761768050735491117282633172,251691.08538077265
179752201450360289430688114387778109956,296777.3581652407
79244771092071645319782928237383286529,127091.12665280934
186230701553778122003410462914228834044,157890.0982737869
307900887524805268721019109334289581055,127091.12665280934
5881289464158506243557777406710494793,87830.39283550362
24935915636578063749045172085679032548,105790.18497075883
83572056904246695263605189077272400537,95337.09842310287
221130394072245352738619809364702995978,60803.80070113665
307042952245585298981995983632723488434,59714.58795371948
294002491044164781824350132196203736315,296378.07602354797
151439934609793332027877542052687748963,54132.935130447906
198270492666333447511188722739684834391,36946.22565886471
72330072674646737397109276142962569079,76849.3646417135
187714621626673127622498597060369049332,279493.5061101149
269024197108145536106966940938291704901,110084.10974527789
216560803791886010316003039284425757518,308088.4538143944
80409438103313116346143307178501683549,83640.96459707968
143381159084916420608066956883992459361,133580.84902187693
197246695019126502992847338007282453055,131017.9435214506
326387994867327330773725360612119216112,181189.53355151083
18991201428133362115158234120543019249,131017.9435214506
288557928266484553575351586042203471621,52505.598509413816
294707595374169399470942955959468931039,77544.68757962777
241054710813802739472683032444138929620,157912.90720270498
173134655419609901119577255875219605685,123669.22522191942
151305350424403091521208483177472973894,166902.52559636167
284359817402737222471828193114965551466,75706.61069821993
59645047540201427952621600030787192097,107578.53711799183
331428891947582205926107985338253246963,65732.05773233078
25258818138548770963723911572007704287,157890.0982737869
271081252627387295793571247303922284366,230508.2745495892
209760964024484027131103352976088381285,186029.04207053303
94809333738058001398657543412030036056,157890.0982737869
285356115169133645111956675897825493989,78280.3764303958
211645930282865731187694022860745806230,121893.53652345676
291990947950029113863723846231564729172,68540.84856537754
6673083840777789883111431869267433297,83546.88250575318
83533443871700604956177224097873033452,80021.02499117493
104802436937371833087957051582940657520,100234.87224237452
319627262070088908275430313420709695014,131298.7113597285
39294902180699440111458048962860362113,61985.15998851998
8864070174183662416252953471898331007,107479.89253541628
145674112185253308832926372920227418830,139611.29890714708
127279054519301816991820458848854241610,90414.6860976647
114316638691178646011432650770636323287,78842.11962949474
201032379439745356601466232558431789059,157912.90720270498
49021380337589574962382746927181489303,121893.53652345676
129824274767886908484228906470903468668,149178.3234508165
297784725849015794164172027492462440906,87830.39283550362
216875172450820551630007825426290047194,155273.17330065166
124211584729216076620589057700971629324,298605.30821319565
223017567712258427247639906427992143782,50724.23268210082
177104753515908632598157799741171251341,100438.62657659092
59772772377599310409053331671089689569,388084.8244913368
299861342929168734918293287919004864986,90414.6860976647
284862537299657403553658140394319244721,50724.23268210082
190773136468628272540521188498070781296,161353.56411239156
160943461174524094834903778250616967378,130815.09166175434
161754258139837395426407471458929064707,105790.18497075883
13933539523444028862835809504059859607,135122.74222830834
189258009027161957316727748490065316454,63602.52706508204
46264976233344619394999867349988020833,75118.13857058552
165338087675614851339287946151942661357,187300.11186116672
290563306179225046197512670954115790287,51229.92647987544
288601490508834199005306699722472586666,105790.18497075883
133839152394722138152607189248498321759,288474.41886559274
25476600478218156895901936418879646570,55179.184659283295
181513879551045466799612804070809829005,73567.5990700086
2292266083459149022978725807364257124,141588.5095615387
206655760338814499622558362035806592247,121565.62479818055
189916534909904478647247665966631634333,192194.24231671522
57289203328532259477038252871052754623,121893.53652345676
53081207931428012854431792836394992452,67893.78059619921
36382830402929700854799232137933455185,46656.51076256945
18863339301405578148389272564905395085,112080.59493989963
123806091005090074375837550390287669950,121329.73693382317
13547458481007240033981130383468550584,96168.89007567088
99339258175318419541985242451618905762,193767.77512813636
